gene_id_clean,GSE130_lfc,GSE130_padj,GSE135_lfc,GSE135_padj,gene_symbol,status_130,status_135,Category,Sub_Category
ENSG00000164825,1.81565961423974,0.0007062946310001,0.369790818790058,0.158249920815584,DEFB1,UP,NS,Unique_Up,Unique_to_130
ENSG00000127481,-0.50876586502279,0.0007087289747499,0.861146454477548,2.60615103658388e-08,UBR4,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000087088,0.980809258332678,0.0007087289747499,0.602548732393435,0.0001178330965102,BAX,UP,UP,Shared_Up,Shared
ENSG00000198053,1.00092657511953,0.0007095863564108,0.254589914215098,0.21225858606265,SIRPA,UP,NS,Unique_Up,Unique_to_130
ENSG00000138190,0.499772294979865,0.0007246097630049,-0.0161466070825657,0.956649021383628,EXOC6,UP,NS,Unique_Up,Unique_to_130
ENSG00000180423,0.930940317575344,0.0007252055751277,0.902766681843355,4.22752214246779e-08,HARBI1,UP,UP,Shared_Up,Shared
ENSG00000184357,1.69322133295226,0.0007309858992945,,,H1-5,UP,NS,Unique_Up,Unique_to_130
ENSG00000137752,0.932464324138698,0.0007357167029209,0.174497589185304,0.450808728236993,CASP1,UP,NS,Unique_Up,Unique_to_130
ENSG00000173894,1.52000847774964,0.0007372530047398,0.924815984331332,0.0015251138294675,CBX2,UP,UP,Shared_Up,Shared
ENSG00000130816,0.507126864914537,0.0007446736258109,1.02781516929158,8.59887447025735e-10,DNMT1,UP,UP,Shared_Up,Shared
ENSG00000105443,0.699665870998587,0.0007515254756885,0.14054089452042,0.535726886547347,CYTH2,UP,NS,Unique_Up,Unique_to_130
ENSG00000131148,0.543679215013943,0.0007621463352454,0.222217589670683,0.0738624717450463,EMC8,UP,NS,Unique_Up,Unique_to_130
ENSG00000135926,0.63946273299659,0.0007643020204601,0.850024405947274,9.6606166946108e-12,TMBIM1,UP,UP,Shared_Up,Shared
ENSG00000010030,1.65513376844593,0.0007643020204601,0.587349695593562,0.0868066808099961,ETV7,UP,NS,Unique_Up,Unique_to_130
ENSG00000129474,0.876706876010265,0.0007643020204601,1.13633691104491,5.7421588812070006e-11,AJUBA,UP,UP,Shared_Up,Shared
ENSG00000165806,0.569883784636558,0.0007647592946489,-0.220090294072952,0.0674238098909016,CASP7,UP,NS,Unique_Up,Unique_to_130
ENSG00000139445,3.22542687248227,0.0007693363767989,3.32638312761607,4.33840834952422e-07,FOXN4,UP,UP,Shared_Up,Shared
ENSG00000223764,1.50273950057052,0.0007698133413373,1.84402150748877,5.43157494136709e-06,LINC02593,UP,UP,Shared_Up,Shared
ENSG00000259330,0.730596163862306,0.000774889287401,-0.212561484747442,0.156427876819705,INAFM2,UP,NS,Unique_Up,Unique_to_130
ENSG00000117682,0.34020211469164,0.0007758159367934,0.808549571242573,4.54817737184566e-19,DHDDS,UP,UP,Shared_Up,Shared
ENSG00000129219,0.627143620227137,0.0007830985752006,0.42460333683956,0.0050777189864801,PLD2,UP,UP,Shared_Up,Shared
ENSG00000165152,1.41252646583849,0.0007951814998181,1.41602848034073,1.68879048845685e-09,PGAP4,UP,UP,Shared_Up,Shared
ENSG00000140022,0.781098919973722,0.0008306361164232,-0.286920521918513,0.0838920862783862,STON2,UP,NS,Unique_Up,Unique_to_130
ENSG00000173391,2.9703655955357,0.0008387062868169,1.3061225666152,0.0207368808614943,OLR1,UP,UP,Shared_Up,Shared
ENSG00000103522,1.26319297725973,0.0008415634498782,1.22532199542653,0.00284427910051,IL21R,UP,UP,Shared_Up,Shared
ENSG00000168610,0.563808463408959,0.0008415634498782,0.619696817152351,0.0001323060849824,STAT3,UP,UP,Shared_Up,Shared
ENSG00000175857,1.59385983306374,0.0008506768126012,0.140711064924707,0.749121271336164,GAPT,UP,NS,Unique_Up,Unique_to_130
ENSG00000120254,1.21487213784696,0.0008517000152062,0.337348331126337,0.154075375775342,MTHFD1L,UP,NS,Unique_Up,Unique_to_130
ENSG00000102316,0.623235062556572,0.0008517000152062,0.616690889767848,1.35481920516034e-08,MAGED2,UP,UP,Shared_Up,Shared
ENSG00000171860,1.37955135581692,0.0008626860442969,0.369444110455777,0.333278203307404,C3AR1,UP,NS,Unique_Up,Unique_to_130
ENSG00000204616,3.61993996499164,0.0008938745513824,0.82079733020006,0.189486847939432,TRIM31,UP,NS,Unique_Up,Unique_to_130
ENSG00000268873,2.2538255568413,0.0008938745513824,2.04670247344011,0.143606406225209,ENSG00000268873,UP,NS,Unique_Up,Unique_to_130
ENSG00000002834,0.604539574124303,0.0008948201573156,0.92875767519558,3.87478775192186e-18,LASP1,UP,UP,Shared_Up,Shared
ENSG00000204287,1.34832235528771,0.0008964846405381,0.121770902356713,0.736026305563002,HLA-DRA,UP,NS,Unique_Up,Unique_to_130
ENSG00000171954,1.84662570322353,0.0009115478631965,1.21121723308936,4.60067248728281e-06,CYP4F22,UP,UP,Shared_Up,Shared
ENSG00000175224,0.450785648486036,0.0009189546737023,0.602452860713954,1.26827953526715e-13,ATG13,UP,UP,Shared_Up,Shared
ENSG00000180801,0.986554546102845,0.000920546977391,0.649050899649757,0.0057381293507011,ARSJ,UP,UP,Shared_Up,Shared
ENSG00000237988,2.30809858682472,0.000920546977391,1.46577428074777,0.0011677786620964,OR2I1P,UP,UP,Shared_Up,Shared
ENSG00000287636,2.2108568037645,0.000920546977391,0.0546061750979065,0.94029369687673,ENSG00000287636,UP,NS,Unique_Up,Unique_to_130
ENSG00000173918,0.914603264026519,0.000920546977391,0.0694301703518213,0.823634099803856,C1QTNF1,UP,NS,Unique_Up,Unique_to_130
ENSG00000175352,1.88194293410303,0.0009321609209981,1.56640147777719,0.0038306024461567,NRIP3,UP,UP,Shared_Up,Shared
ENSG00000102900,0.542867550341349,0.0009321609209981,0.829617973313452,1.6286996241072202e-15,NUP93,UP,UP,Shared_Up,Shared
ENSG00000277075,1.23399493586539,0.0009335542911271,-0.0729435757427804,0.887115194818477,H2AC8,UP,NS,Unique_Up,Unique_to_130
ENSG00000135269,1.0245458993272,0.0009335542911271,-0.0805812085594841,0.791217303314571,TES,UP,NS,Unique_Up,Unique_to_130
ENSG00000165490,1.05073655832539,0.0009335542911271,0.851494255925015,0.0043020006020329,DDIAS,UP,UP,Shared_Up,Shared
ENSG00000164124,1.00450256274912,0.000937329480763,0.433742952302034,0.113334708488423,TMEM144,UP,NS,Unique_Up,Unique_to_130
ENSG00000187688,0.911851271421398,0.000937329480763,0.545609050414925,0.0115653094393111,TRPV2,UP,UP,Shared_Up,Shared
ENSG00000101247,0.528668679833103,0.000937329480763,0.0601580990676053,0.701892740295748,NDUFAF5,UP,NS,Unique_Up,Unique_to_130
ENSG00000129988,0.699566921880524,0.000937329480763,-0.0102610396065128,0.974977149897552,LBP,UP,NS,Unique_Up,Unique_to_130
ENSG00000112245,-0.766436635307388,0.0009603955478373,1.52504826733355,0.0023050631145107,PTP4A1,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000259953,1.09674473372164,0.0009765359271404,0.298302073888164,0.346291317894992,LINC02977,UP,NS,Unique_Up,Unique_to_130
ENSG00000011422,1.51090335301064,0.0009770637420911,-0.764709993250036,0.0156696495982585,PLAUR,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000251442,2.43848982646125,0.0009867029761544,0.212270238551219,0.718596937667837,LINC01094,UP,NS,Unique_Up,Unique_to_130
ENSG00000186638,0.72463542975154,0.0009867029761544,0.600157059730966,0.0257188867252931,KIF24,UP,UP,Shared_Up,Shared
ENSG00000066322,0.83349308256518,0.0010041115508527,0.9201244296047,2.15709287013697e-20,ELOVL1,UP,UP,Shared_Up,Shared
ENSG00000148680,1.57517914520648,0.0010041115508527,0.186184237967385,0.719432862528721,HTR7,UP,NS,Unique_Up,Unique_to_130
ENSG00000211648,2.22710536123233,0.0010041115508527,0.009531246012329,0.989610881019452,IGLV1-47,UP,NS,Unique_Up,Unique_to_130
ENSG00000188352,0.463275290395593,0.0010047595293966,0.708620222628531,9.43523022480955e-08,FOCAD,UP,UP,Shared_Up,Shared
ENSG00000131238,0.923248739546565,0.0010064187096775,0.190649801600537,0.400966563568071,PPT1,UP,NS,Unique_Up,Unique_to_130
ENSG00000128595,0.532310518472916,0.0010085236536898,0.322498854172759,0.0403033121791156,CALU,UP,UP,Shared_Up,Shared
ENSG00000174327,1.23332920011204,0.0010085236536898,1.22783133485929,1.00948741272011e-07,SLC16A13,UP,UP,Shared_Up,Shared
ENSG00000179222,0.645700361804512,0.0010085236536898,0.520664584069761,0.0004335875472476,MAGED1,UP,UP,Shared_Up,Shared
ENSG00000111412,0.87418837003603,0.0010086653907985,0.742313242227258,3.26540237732569e-06,SPRING1,UP,UP,Shared_Up,Shared
ENSG00000001561,0.815947463987577,0.0010099311088762,0.0030054908534944,0.994831910555275,ENPP4,UP,NS,Unique_Up,Unique_to_130
ENSG00000172757,0.867274953809198,0.0010125384515006,0.319416063550864,0.0062988128670066,CFL1,UP,UP,Shared_Up,Shared
ENSG00000092853,1.69237205377203,0.0010488413179884,1.06590260195024,0.0069490870501037,CLSPN,UP,UP,Shared_Up,Shared
ENSG00000169896,1.16878998758095,0.0010533751700746,0.751885064120804,0.0023304416475377,ITGAM,UP,UP,Shared_Up,Shared
ENSG00000164484,2.73716692606737,0.0010571065280287,0.1720986763765,0.806203315696938,TMEM200A,UP,NS,Unique_Up,Unique_to_130
ENSG00000092964,0.905671331313012,0.0010571065280287,0.324058859331721,0.192248099664523,DPYSL2,UP,NS,Unique_Up,Unique_to_130
ENSG00000290907,1.44013508319986,0.0010571065280287,0.0296212762237354,0.974391457016584,ENSG00000290907,UP,NS,Unique_Up,Unique_to_130
ENSG00000058262,0.516163249335425,0.0010581708222355,0.932934905848111,4.760313322503e-15,SEC61A1,UP,UP,Shared_Up,Shared
ENSG00000290014,1.09133202701581,0.0010581708222355,0.195676322321313,0.521471307785704,ENSG00000290014,UP,NS,Unique_Up,Unique_to_130
ENSG00000160097,1.3426205465873,0.0010755322299997,1.42478150906539,6.43445722163129e-10,FNDC5,UP,UP,Shared_Up,Shared
ENSG00000144580,0.409421426908955,0.0010868116995942,0.0387646018774452,0.7436408461097,CNOT9,UP,NS,Unique_Up,Unique_to_130
ENSG00000185811,0.85792016245575,0.0010921852902077,-0.332187602906001,0.21038651877082,IKZF1,UP,NS,Unique_Up,Unique_to_130
ENSG00000163376,1.06917537324264,0.0011158250676107,0.0935143824692618,0.851548581757809,KBTBD8,UP,NS,Unique_Up,Unique_to_130
ENSG00000125257,1.21205565806867,0.0011158250676107,1.29220559941314,1.78022270476271e-05,ABCC4,UP,UP,Shared_Up,Shared
ENSG00000232696,2.14364322313987,0.0011676166378456,,,ENSG00000232696,UP,NS,Unique_Up,Unique_to_130
ENSG00000173692,0.406977076861479,0.0011676166378456,0.740114342014524,8.39816598271365e-13,PSMD1,UP,UP,Shared_Up,Shared
ENSG00000064601,0.588461964059706,0.0011676166378456,0.520291402598497,1.24630677581485e-05,CTSA,UP,UP,Shared_Up,Shared
ENSG00000117154,3.46311226839454,0.0011990475617234,-0.0907801083166892,0.887782787068829,IGSF21,UP,NS,Unique_Up,Unique_to_130
ENSG00000302141,4.94126096852932,0.0012013316324276,-0.655296680080727,0.243724554221752,ENSG00000302141,UP,NS,Unique_Up,Unique_to_130
ENSG00000073737,1.44333565855141,0.0012168470167672,1.00683079792623,0.0004578715253779,DHRS9,UP,UP,Shared_Up,Shared
ENSG00000108679,1.11689154454134,0.0012168470167672,0.738145713479995,0.0030646888873633,LGALS3BP,UP,UP,Shared_Up,Shared
ENSG00000132623,0.431430918835621,0.0012281784423411,0.519412953733381,0.0002844257472601,ANKEF1,UP,UP,Shared_Up,Shared
ENSG00000143061,1.57896548881777,0.001230388490675,2.34058707055429,1.05621181568311e-12,IGSF3,UP,UP,Shared_Up,Shared
ENSG00000168496,0.872715892942928,0.0012417823459993,0.672173091297992,1.11188802101316e-05,FEN1,UP,UP,Shared_Up,Shared
ENSG00000204209,0.608992465977422,0.0012632303395045,0.628123821296999,9.88087858718763e-08,DAXX,UP,UP,Shared_Up,Shared
ENSG00000103375,5.74864795485872,0.0012632303395045,-0.273301845699881,0.727765761323727,AQP8,UP,NS,Unique_Up,Unique_to_130
ENSG00000005882,-0.556622587720934,0.0012632303395045,0.80487810548034,5.22198033834105e-07,PDK2,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000119812,0.414650418864432,0.0012770590865017,-0.156246696575949,0.474405950786061,FAM98A,UP,NS,Unique_Up,Unique_to_130
ENSG00000308165,1.88592993027003,0.001278634089146,1.99953299860738,0.0005541761260557,ENSG00000308165,UP,UP,Shared_Up,Shared
ENSG00000211937,2.24579419769601,0.0013041002541155,-0.122091479301487,0.879802954692445,IGHV2-5,UP,NS,Unique_Up,Unique_to_130
ENSG00000115232,0.812911064901937,0.0013151912658679,0.308614297287679,0.33921459994933,ITGA4,UP,NS,Unique_Up,Unique_to_130
ENSG00000137142,2.30976338842151,0.0013151912658679,1.81504152072899,8.67639991313024e-05,IGFBPL1,UP,UP,Shared_Up,Shared
ENSG00000108039,0.392635502183199,0.0013783664322329,0.429534373701342,2.53506041607107e-08,XPNPEP1,UP,UP,Shared_Up,Shared
ENSG00000134851,0.740403379018658,0.0014324030244656,-0.312452866192284,0.0991133018630618,TMEM165,UP,NS,Unique_Up,Unique_to_130
ENSG00000139211,0.757781058278569,0.0014353837560759,-1.06979278184443,7.30650996106609e-11,AMIGO2,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000117984,0.775161958429033,0.0014513879017436,0.753412569344879,0.0064346707521228,CTSD,UP,UP,Shared_Up,Shared
ENSG00000174306,-0.453361777530634,0.0014613408886762,0.522768352552313,2.52737865033848e-06,ZHX3,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000146232,0.96813647069831,0.0014653859301861,0.263922577730379,0.153598649478343,NFKBIE,UP,NS,Unique_Up,Unique_to_130
ENSG00000176619,0.615338123982074,0.0014708871029059,1.30725356248363,5.2758209290884e-15,LMNB2,UP,UP,Shared_Up,Shared
ENSG00000138069,0.531221809438854,0.0014814467430396,-0.186412920396136,0.340952244972013,RAB1A,UP,NS,Unique_Up,Unique_to_130
ENSG00000177459,1.15892527393243,0.0014814467430396,1.60480301933823,4.43231919254874e-09,ERICH5,UP,UP,Shared_Up,Shared
ENSG00000159128,0.85653231395076,0.0014814467430396,-0.0709492531731283,0.638481506822761,IFNGR2,UP,NS,Unique_Up,Unique_to_130
ENSG00000213923,0.595414209224977,0.0014858561145275,-0.0826653544935193,0.792887892389486,CSNK1E,UP,NS,Unique_Up,Unique_to_130
ENSG00000151572,5.13004380331882,0.0014995935360197,1.16338599516788,0.161271980821024,ANO4,UP,NS,Unique_Up,Unique_to_130
ENSG00000119682,0.355245450771182,0.0015520063560426,0.632467492810278,5.54897308541823e-12,AREL1,UP,UP,Shared_Up,Shared
ENSG00000286522,1.83563575575634,0.001557706470734,,,H3C2,UP,NS,Unique_Up,Unique_to_130
ENSG00000177697,1.12977976871055,0.0015638715924926,1.11582403346796,1.38897284749615e-13,CD151,UP,UP,Shared_Up,Shared
ENSG00000107175,0.727958953739048,0.0015798736007466,0.603811579797126,1.94213118507262e-08,CREB3,UP,UP,Shared_Up,Shared
ENSG00000106638,0.454247218164155,0.001587093463946,0.0756908744412537,0.553951868521291,TBL2,UP,NS,Unique_Up,Unique_to_130
ENSG00000139970,1.21203653548239,0.0015934966197658,0.879421114483324,0.000334134817406,RTN1,UP,UP,Shared_Up,Shared
ENSG00000143226,1.4261326010315,0.0016074051054953,0.444088407892719,0.221148691565097,FCGR2A,UP,NS,Unique_Up,Unique_to_130
ENSG00000226479,0.53663817808447,0.0016158803465222,0.200233631776835,0.123964118407369,TMEM185B,UP,NS,Unique_Up,Unique_to_130
ENSG00000276216,1.93893706529085,0.0016726798620775,-0.294112127625698,0.851234677113047,ENSG00000276216,UP,NS,Unique_Up,Unique_to_130
ENSG00000145050,1.41275082847377,0.0016858584120216,0.163126074977051,0.67627841250638,MANF,UP,NS,Unique_Up,Unique_to_130
ENSG00000253339,4.62634216395537,0.001689547892964,2.81546663736488,0.0008428922007008,ENSG00000253339,UP,UP,Shared_Up,Shared
ENSG00000187634,1.4468437857065,0.0017112656457107,1.4344930373311,0.0015631508912882,SAMD11,UP,UP,Shared_Up,Shared
ENSG00000185624,0.478851996538248,0.0017530125224694,1.13667917476331,3.07728746398948e-18,P4HB,UP,UP,Shared_Up,Shared
ENSG00000178409,1.00017044373282,0.0017564579597472,0.652809968250703,0.0031518966839573,BEND3,UP,UP,Shared_Up,Shared
ENSG00000136040,0.854708701821331,0.0017566180955553,0.344318324763613,0.212626015557277,PLXNC1,UP,NS,Unique_Up,Unique_to_130
ENSG00000132481,0.967817172249265,0.0018123079674029,0.523048705474994,0.0396558761528036,TRIM47,UP,UP,Shared_Up,Shared
ENSG00000155252,0.661431826881581,0.0018256438223911,0.656401475475021,5.7062577114229e-08,PI4K2A,UP,UP,Shared_Up,Shared
ENSG00000275131,-0.904227694021041,0.0018432952372909,1.63964770286882,3.76071942582546e-08,PDE4DIPP2,DOWN,UP,Contradictory,UP_in_135_DOWN_in_130
ENSG00000138180,2.166568719778,0.0018737209621523,0.417306004776366,0.46160560280879,CEP55,UP,NS,Unique_Up,Unique_to_130
ENSG00000148773,1.60214318886544,0.0018837365238814,1.55517208927388,8.89164671953046e-06,MKI67,UP,UP,Shared_Up,Shared
ENSG00000167778,0.52963006613277,0.0018904186477757,0.689924962501799,7.11516400390594e-07,SPRYD3,UP,UP,Shared_Up,Shared
ENSG00000023892,0.71565900926922,0.0019359078562024,-0.0175107008609741,0.965623328863654,DEF6,UP,NS,Unique_Up,Unique_to_130
ENSG00000168961,0.986742415780062,0.0019528124715533,0.0893768427764272,0.784784007164768,LGALS9,UP,NS,Unique_Up,Unique_to_130
ENSG00000140939,1.00081882510388,0.0019652490999219,0.869108052819705,0.0015344812275919,NOL3,UP,UP,Shared_Up,Shared
ENSG00000133805,0.817794010659597,0.0019703687677516,-0.134905527641967,0.597873610375156,AMPD3,UP,NS,Unique_Up,Unique_to_130
ENSG00000244045,0.530437644274519,0.0019774978748451,-0.06209034445074,0.693703071882399,TMEM199,UP,NS,Unique_Up,Unique_to_130
ENSG00000273314,1.05843636659303,0.0019791923713558,-0.548163888693501,0.0026682002886037,ENSG00000273314,UP,DOWN,Contradictory,UP_in_130_DOWN_in_135
ENSG00000180891,0.789812598256251,0.0019794551814762,1.0186733646768,1.15129360865466e-07,CUEDC1,UP,UP,Shared_Up,Shared
ENSG00000084652,0.521118205725949,0.0019836953802427,1.00408149230101,9.12822641940458e-25,TXLNA,UP,UP,Shared_Up,Shared
ENSG00000197780,0.671326818125021,0.0019836953802427,-0.118158367304296,0.602757538483823,TAF13,UP,NS,Unique_Up,Unique_to_130
ENSG00000135052,1.22086198062756,0.0019836953802427,0.240934742317435,0.476089995037355,GOLM1,UP,NS,Unique_Up,Unique_to_130
ENSG00000128655,1.54904158830679,0.001984398226954,0.975774441975347,0.0048052254729373,PDE11A,UP,UP,Shared_Up,Shared
ENSG00000139291,0.687362626157811,0.001984398226954,0.589055735756538,0.0048569467478861,TMEM19,UP,UP,Shared_Up,Shared
ENSG00000060982,1.63940812002864,0.0019883497701705,0.139691630722889,0.800707340068196,BCAT1,UP,NS,Unique_Up,Unique_to_130
ENSG00000169258,1.86233181755251,0.0019897151926346,1.77481277873384,1.54191950373392e-05,GPRIN1,UP,UP,Shared_Up,Shared
ENSG00000169245,1.94303787484612,0.0019967605516714,0.916701488386226,0.0124169526089456,CXCL10,UP,UP,Shared_Up,Shared
ENSG00000182134,0.998822027142645,0.0019997316076152,0.592417641781135,0.0084237890168836,TDRKH,UP,UP,Shared_Up,Shared
ENSG00000113597,0.397991379601432,0.0019997316076152,-0.0356446037898617,0.868688976576626,TRAPPC13,UP,NS,Unique_Up,Unique_to_130
ENSG00000155850,0.744871568708289,0.0019997316076152,-0.080011944859672,0.804550419798202,SLC26A2,UP,NS,Unique_Up,Unique_to_130
ENSG00000189057,2.26448747121159,0.0019997316076152,2.47915032158943,4.0982058487845615e-09,FAM111B,UP,UP,Shared_Up,Shared
ENSG00000100139,0.610946735922103,0.0019997316076152,0.645600417155428,0.0054665869991368,MICALL1,UP,UP,Shared_Up,Shared
ENSG00000137877,2.11772873920143,0.0020297352834683,0.662756848013933,0.232350310859205,SPTBN5,UP,NS,Unique_Up,Unique_to_130
ENSG00000151490,1.07820764195411,0.0020365306340334,0.259220729913678,0.506910265408859,PTPRO,UP,NS,Unique_Up,Unique_to_130
ENSG00000108433,0.360283861484778,0.0020365306340334,0.676915341621685,6.76679644556156e-10,GOSR2,UP,UP,Shared_Up,Shared
ENSG00000204054,0.658639813186562,0.0020378633740427,0.411370516174553,0.0126288450773618,LINC00963,UP,UP,Shared_Up,Shared
ENSG00000154845,0.441387137414235,0.0020541089378087,0.221544255307781,0.0317787913184866,PPP4R1,UP,UP,Shared_Up,Shared
ENSG00000167565,0.790405564988337,0.0020541089378087,-0.113050081763361,0.572239184316424,SERTAD3,UP,NS,Unique_Up,Unique_to_130
ENSG00000090432,0.645243337341694,0.0020563817863469,0.763364258197924,2.25154324957144e-11,MUL1,UP,UP,Shared_Up,Shared
ENSG00000085741,1.16137328650576,0.0020563817863469,0.0135558232234965,0.978431007625642,WNT11,UP,NS,Unique_Up,Unique_to_130
ENSG00000111199,1.00547529326037,0.0021024402508232,1.25883082359231,1.91249289320004e-08,TRPV4,UP,UP,Shared_Up,Shared
ENSG00000196664,1.48768849267652,0.0021024402508232,0.891864586212231,0.0129863654891095,TLR7,UP,UP,Shared_Up,Shared
ENSG00000211895,2.01995886525412,0.0021184961430228,1.00690688694819,0.051236019298475,IGHA1,UP,NS,Unique_Up,Unique_to_130
ENSG00000204310,0.633919582498574,0.0021245801016898,0.924834892087488,9.261929056477168e-11,AGPAT1,UP,UP,Shared_Up,Shared
ENSG00000257940,1.41837745634012,0.0021245801016898,0.679340701372273,0.0206053028163457,ENSG00000257940,UP,UP,Shared_Up,Shared
ENSG00000054793,0.58053274773243,0.0021245801016898,0.933468948679024,1.62170264535496e-09,ATP9A,UP,UP,Shared_Up,Shared
ENSG00000143851,0.846245551428488,0.0021553208192793,0.276220320060292,0.464624158819086,PTPN7,UP,NS,Unique_Up,Unique_to_130
ENSG00000302384,1.4543477575892,0.0021553208192793,-0.187050430362628,0.912000164588189,ENSG00000302384,UP,NS,Unique_Up,Unique_to_130
ENSG00000053747,1.3425735783219,0.0021553208192793,1.60311938245326,1.86599824476105e-10,LAMA3,UP,UP,Shared_Up,Shared
ENSG00000123159,0.78361825241464,0.0021553208192793,0.81890286492422,1.44576843375778e-06,GIPC1,UP,UP,Shared_Up,Shared
